"TP_PRESENCA_CN";"TP_PRESENCA_CH";"TP_PRESENCA_LC";"TP_PRESENCA_MT";"NU_NOTA_CN";"NU_NOTA_CH";"NU_NOTA_LC";"NU_NOTA_MT";"TP_STATUS_REDACAO";"NU_NOTA_REDACAO";"CO_MUNICIPIO_RESIDENCIA";"NO_MUNICIPIO_RESIDENCIA";"SG_UF_RESIDENCIA";"TP_DEPENDENCIA_ADM_ESC";"TP_LOCALIZACAO_ESC";"NU_IDADE";"TP_SEXO";"TP_ST_CONCLUSAO";"TP_ESCOLA";"TP_COR_RACA";"IN_BAIXA_VISAO";"IN_CEGUEIRA";"IN_SURDEZ";"IN_DEFICIENCIA_AUDITIVA";"IN_SURDO_CEGUEIRA";"IN_DEFICIENCIA_FISICA";"IN_DEFICIENCIA_MENTAL";"IN_DEFICIT_ATENCAO";"IN_DISLEXIA";"IN_AUTISMO";"Q001";"Q002";"Q006";"Q024";"Q010";"Q025";"Q027"
1;1;1;1;622,8;681,4;620,8;595,4;1;800;4114609;"Marechal C<e2>ndido Rondon";"PR";"";"";35;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"B";"D";"H";"B";"C";"B";"B"
1;1;1;1;451,4;420,3;510,1;357,6;1;540;5221403;"Trindade";"GO";"";"";41;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"B";"B";"B";"A";"B";"A"
1;1;1;1;399,8;497,3;445,7;427,7;1;520;3136702;"Juiz de Fora";"MG";"";"";24;"M";1;1;2;0;1;0;0;0;0;0;0;0;0;"C";"C";"B";"B";"A";"B";"A"
1;1;1;1;586,4;549;522,8;459,7;1;620;2105302;"Imperatriz";"MA";"2";"1";19;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"H";"C";"M";"C";"B";"B";"A"
1;1;1;1;532,9;436,3;452,3;522,1;1;520;4314175;"Pedras Altas";"RS";"";"";20;"F";1;1;2;0;1;0;0;0;0;0;0;0;0;"C";"C";"D";"B";"A";"B";"A"
1;1;1;1;455,3;487,5;569,8;489,7;1;560;5201108;"An<e1>polis";"GO";"4";"1";18;"M";2;3;3;0;0;0;0;0;0;0;1;0;0;"G";"G";"F";"B";"B";"B";"D"
1;1;1;1;589,7;568,5;503,7;453,9;1;540;3304557;"Rio de Janeiro";"RJ";"";"";56;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"A";"M";"B";"B";"B";"A"
1;1;1;1;432,2;588,9;441,4;480,9;1;380;5003454;"Deod<e1>polis";"MS";"2";"1";17;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"F";"G";"E";"B";"B";"B";"B"
1;1;1;1;483,8;544;463,6;416,3;1;640;3105905;"Barroso";"MG";"4";"1";17;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"F";"E";"E";"B";"B";"B";"C"
1;1;1;1;460,3;450,3;344,2;413,8;1;340;1100114;"Jaru";"RO";"";"";29;"M";1;1;3;1;0;0;0;0;0;1;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;320,4;424,5;365,1;486,2;1;140;2605202;"Escada";"PE";"2";"1";17;"F";2;2;1;0;0;1;0;0;0;0;0;0;0;"D";"E";"B";"B";"A";"A";"A"
1;1;1;1;478,4;459,9;513,6;522,4;1;560;4321501;"Torres";"RS";"2";"1";17;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"C";"B";"A";"B";"A"
1;1;1;1;440,4;398,8;456,7;376,3;1;380;5200902;"Amorin<f3>polis";"GO";"";"";18;"M";3;1;3;0;0;0;0;0;0;0;1;0;0;"C";"E";"C";"B";"A";"B";"A"
1;1;1;1;442;438,4;393,7;495,6;1;420;3119401;"Coronel Fabriciano";"MG";"4";"1";18;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"P";"B";"C";"B";"D"
1;1;1;1;529,6;608,1;626,9;665,5;1;480;3525904;"Jundia<ed>";"SP";"";"";16;"F";3;1;1;1;0;0;0;0;0;0;0;0;0;"H";"E";"H";"B";"B";"B";"D"
1;1;1;1;403,8;332,8;346,9;352,8;1;200;2311603;"Reden<e7><e3>o";"CE";"";"";18;"F";3;1;3;0;0;1;0;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;350,4;437,5;383,5;414,4;1;200;3152204;"Porteirinha";"MG";"";"";23;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"B";"E";"C";"B";"A";"B";"A"
1;1;1;1;375,3;570;515,3;387,4;1;620;4309100;"Gramado";"RS";"2";"1";20;"F";2;2;1;0;1;0;0;0;0;0;0;0;0;"C";"C";"G";"C";"B";"B";"A"
1;1;1;1;433,2;455,8;439,5;352,9;1;420;2600203;"Afr<e2>nio";"PE";"";"";25;"F";1;1;1;0;0;1;0;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;635,3;631;585,7;656,4;1;880;4218707;"Tubar<e3>o";"SC";"";"";25;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"D";"A";"A";"A";"B"
1;1;1;1;466,7;559,1;527,5;445,3;1;400;3120904;"Curvelo";"MG";"2";"1";21;"F";2;2;3;0;0;1;0;0;0;0;0;0;0;"B";"E";"C";"A";"A";"A";"A"
1;1;1;1;420,1;420,8;405,4;366,2;1;80;2304400;"Fortaleza";"CE";"";"";24;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"A";"A";"B";"B";"A";"B";"A"
1;1;1;1;444,8;455,9;431,1;399;1;420;2111201;"S<e3>o Jos<e9> de Ribamar";"MA";"";"";17;"M";3;1;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"C";"A";"A";"A";"E"
1;1;1;1;500;461,2;428,3;477,3;1;380;3171303;"Vi<e7>osa";"MG";"";"";25;"F";4;1;2;0;0;0;1;0;0;0;0;0;0;"D";"C";"B";"B";"A";"B";"A"
1;1;1;1;615,2;622,8;543,6;703,6;1;580;1709500;"Gurupi";"TO";"4";"1";19;"M";2;3;3;0;0;0;0;0;0;0;1;0;0;"F";"G";"N";"B";"B";"B";"D"
1;1;1;1;533,6;563,3;526,6;680,9;1;440;2927408;"Salvador";"BA";"";"";16;"M";3;1;3;0;0;0;0;0;0;0;1;0;0;"F";"E";"H";"A";"B";"B";"D"
1;1;1;1;569,7;590,7;529;649,7;1;720;2611606;"Recife";"PE";"";"";21;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"F";"F";"O";"B";"B";"B";"D"
1;1;1;1;430,5;470,1;361,4;418,8;1;440;2211001;"Teresina";"PI";"";"";20;"F";1;1;1;0;0;0;0;0;0;1;0;0;0;"B";"A";"B";"A";"A";"A";"A"
1;1;1;1;467,4;391,3;469,5;398,1;1;360;5300108;"Bras<ed>lia";"DF";"";"";32;"M";1;1;2;0;0;0;0;0;1;1;0;0;0;"B";"C";"B";"A";"A";"A";"A"
1;1;1;1;643,1;561,6;504,2;616,1;1;580;1100452;"Buritis";"RO";"";"";18;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;472,1;518,3;514,9;412,3;1;560;2608750;"Lagoa Grande";"PE";"";"";33;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;465,3;492,8;518,9;547,8;1;500;1502301;"Capit<e3>o Po<e7>o";"PA";"";"";20;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"B";"B";"A";"A";"A";"A"
1;1;1;1;517;489,8;538,5;499,8;1;520;3518800;"Guarulhos";"SP";"";"";19;"F";1;1;1;1;0;0;0;0;1;0;0;0;0;"E";"E";"C";"A";"A";"A";"A"
1;1;1;1;316,1;357;393,5;389,7;1;440;3106200;"Belo Horizonte";"MG";"";"";40;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"B";"A";"B";"B";"A";"B";"A"
1;1;1;1;470,6;471,6;452,2;419,8;1;340;2103000;"Caxias";"MA";"";"";33;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"F";"G";"B";"B";"A";"B";"A"
1;1;1;1;514;435,5;432,2;369,5;1;500;4128104;"Umuarama";"PR";"2";"1";17;"M";2;2;3;0;0;0;0;0;0;0;1;0;0;"C";"C";"D";"A";"B";"B";"A"
1;1;1;1;430,4;392,5;403,2;453,7;1;220;1200401;"Rio Branco";"AC";"";"";29;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"B";"B";"B";"A";"A";"B";"A"
1;1;1;1;609,4;673,8;549,8;705,6;1;840;4205407;"Florian<f3>polis";"SC";"";"";35;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"B";"D";"D";"B";"B";"B";"D"
1;1;1;1;397,3;409,3;453,6;427,7;1;360;1505205;"Oeiras do Par<e1>";"PA";"";"";22;"M";1;1;3;0;0;1;0;0;0;0;0;0;0;"C";"F";"C";"A";"A";"A";"A"
1;1;1;1;531,3;597;527,8;621,6;1;760;4307708;"Esteio";"RS";"";"";17;"F";3;1;1;0;0;0;1;0;0;0;0;0;0;"F";"E";"N";"C";"B";"B";"A"
1;1;1;1;447,6;367,8;477,4;577,1;1;400;5208707;"Goi<e2>nia";"GO";"";"";21;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"D";"E";"A";"A";"A";"A"
1;1;1;1;627;592,9;584,7;785,7;1;760;3136702;"Juiz de Fora";"MG";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"H";"B";"B";"B";"D"
1;1;1;1;561,7;559,1;538,7;562,8;1;440;2927408;"Salvador";"BA";"";"";34;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"H";"H";"D";"A";"A";"B";"A"
1;1;1;1;517,8;567,3;460,2;474,5;1;640;4109401;"Guarapuava";"PR";"";"";21;"M";1;1;1;0;0;0;0;0;0;0;1;1;0;"D";"G";"H";"D";"C";"B";"A"
1;1;1;1;491,6;442;451,3;461,8;1;680;2614600;"Tabira";"PE";"";"";16;"M";3;1;3;0;0;0;0;0;0;0;1;0;0;"E";"G";"G";"B";"B";"B";"A"
1;1;1;1;519,6;531,4;536,7;442,8;1;720;3303302;"Niter<f3>i";"RJ";"";"";61;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"F";"B";"I";"B";"A";"A";"E"
1;1;1;1;575,2;477,5;608,3;595;1;620;5208707;"Goi<e2>nia";"GO";"";"";28;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"H";"B";"C";"B";"B"
1;1;1;1;571,1;628,6;583,5;577,9;1;680;2600302;"Agrestina";"PE";"";"";32;"M";3;1;3;0;0;0;0;0;1;0;0;0;0;"B";"E";"F";"B";"A";"B";"A"
1;1;1;1;629,6;584,4;499,8;595,6;1;840;4304606;"Canoas";"RS";"";"";22;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"E";"E";"D";"B";"B";"B";"A"
1;1;1;1;400,5;407,2;330,1;517,2;1;400;3154408;"Ressaquinha";"MG";"";"";17;"M";3;1;1;0;0;1;0;0;0;0;0;0;0;"H";"H";"C";"A";"A";"A";"A"
1;1;1;1;600,8;581,5;521;489;1;780;2800308;"Aracaju";"SE";"";"";18;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"G";"I";"B";"B";"B";"D"
1;1;1;1;679,9;655,7;596,7;820,1;1;780;3131307;"Ipatinga";"MG";"";"";20;"M";1;1;2;0;0;0;0;0;0;0;1;0;0;"G";"G";"J";"B";"B";"B";"D"
1;1;1;1;342,9;404,1;345,3;386,8;1;420;5220108;"S<e3>o Lu<ed>s de Montes Belos";"GO";"2";"1";18;"F";2;2;3;0;0;1;0;0;0;0;0;0;0;"A";"D";"C";"A";"B";"B";"A"
1;1;1;1;438,2;375;313,5;414,5;1;480;2700409;"Atalaia";"AL";"4";"1";17;"F";2;3;3;0;0;0;0;0;0;0;1;0;0;"F";"G";"J";"D";"B";"B";"E"
1;1;1;1;408,9;413;461,9;453,4;1;560;4113700;"Londrina";"PR";"";"";18;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"F";"E";"I";"B";"C";"B";"A"
1;1;1;1;619,9;636,3;571,5;525,1;1;660;2602902;"Cabo de Santo Agostinho";"PE";"";"";26;"M";1;1;2;0;0;0;0;0;0;0;0;1;0;"E";"E";"H";"C";"C";"B";"D"
1;1;1;1;753,8;689,4;594,6;937,8;1;920;5300108;"Bras<ed>lia";"DF";"";"";22;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"K";"B";"B";"B";"B"
1;1;1;1;530,5;610,7;559,8;665,1;1;520;2211001;"Teresina";"PI";"";"";18;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"C";"F";"C";"B";"B";"B";"D"
1;1;1;1;590,2;589,1;599,3;368,7;1;600;3304144;"Queimados";"RJ";"";"";49;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"C";"C";"I";"B";"C";"B";"D"
1;1;1;1;472,6;410,2;376;382,5;1;440;2103208;"Chapadinha";"MA";"";"";37;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"B";"B";"A";"A";"A";"A"
1;1;1;1;567,6;557,7;519;531,1;1;640;5210000;"Inhumas";"GO";"1";"1";18;"F";2;2;3;1;0;0;0;0;0;0;0;0;0;"H";"D";"D";"B";"A";"B";"A"
1;1;1;1;559,9;419,5;435,3;490,9;1;560;2707602;"Quebrangulo";"AL";"";"";18;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"D";"G";"G";"A";"A";"A";"A"
1;1;1;1;447,1;566,4;432,8;579,8;1;380;5219753;"Santo Ant<f4>nio do Descoberto";"GO";"";"";18;"M";3;1;1;1;0;0;0;0;0;0;0;0;0;"H";"H";"C";"A";"B";"A";"A"
1;1;1;1;577,7;578,5;584,2;655,2;1;560;3151800;"Po<e7>os de Caldas";"MG";"4";"1";19;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"G";"B";"C";"A";"D"
1;1;1;1;417,3;442;441,6;407,7;1;280;3135100;"Jana<fa>ba";"MG";"";"";21;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"D";"F";"C";"A";"A";"A";"A"
1;1;1;1;397,9;440,5;347,6;411,8;1;320;2903102;"Barra do Rocha";"BA";"";"";22;"M";1;1;3;0;0;1;0;0;0;0;0;0;0;"A";"C";"B";"B";"A";"A";"A"
1;1;1;1;577,9;341,2;471,6;588,3;1;480;3502101;"Andradina";"SP";"";"";55;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"A";"A";"C";"B";"A";"B";"B"
1;1;1;1;425,9;489,7;499,5;403,8;1;560;3118304;"Conselheiro Lafaiete";"MG";"";"";21;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"D";"E";"G";"A";"A";"A";"A"
1;1;1;1;617,1;674,8;628;745,3;1;780;4205407;"Florian<f3>polis";"SC";"";"";19;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"Q";"C";"E";"B";"D"
1;1;1;1;350,3;383,7;332,4;490,3;1;100;2605202;"Escada";"PE";"2";"1";18;"F";2;2;1;0;0;1;0;0;0;0;0;0;0;"C";"D";"B";"B";"A";"B";"A"
1;1;1;1;525;469,6;364,9;423;1;340;5002704;"Campo Grande";"MS";"";"";50;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"A";"C";"B";"A";"B";"A"
1;1;1;1;503,8;496,2;482,3;483,6;1;360;3203346;"Marechal Floriano";"ES";"2";"1";18;"F";2;2;3;0;0;0;0;0;0;0;1;0;0;"F";"F";"I";"B";"B";"A";"A"
1;1;1;1;482,7;565,6;501,3;454,7;1;540;3200607;"Aracruz";"ES";"2";"1";17;"M";2;2;1;1;0;0;0;0;0;0;0;0;0;"E";"G";"D";"B";"B";"B";"A"
1;1;1;1;416,4;427;382;465,8;1;420;2210938;"Sussuapara";"PI";"2";"1";21;"M";2;2;3;0;0;0;0;0;0;0;1;0;0;"B";"C";"A";"A";"A";"A";"A"
1;1;1;1;556,6;543,9;612,3;449,3;1;480;3550001;"S<e3>o Lu<ed>s do Paraitinga";"SP";"";"";18;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"D";"H";"B";"A";"A";"A";"A"
1;1;1;1;439,7;425,7;459;439,7;1;540;3550308;"S<e3>o Paulo";"SP";"2";"1";18;"M";2;2;1;0;1;0;0;0;0;0;0;0;0;"C";"C";"B";"A";"A";"B";"A"
1;1;1;1;589,2;646;571,1;718,8;1;720;3133808;"Ita<fa>na";"MG";"";"";27;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"D";"G";"G";"B";"A";"A";"D"
1;1;1;1;470,9;572,5;534,8;583,4;1;480;2606002;"Garanhuns";"PE";"";"";34;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"D";"B";"B";"B";"A"
1;1;1;1;346,8;388,1;365;427,9;1;380;1500800;"Ananindeua";"PA";"2";"1";19;"F";2;2;1;0;0;0;1;0;0;0;0;0;0;"D";"D";"B";"A";"A";"B";"A"
1;1;1;1;666,6;648;591,9;684,8;1;660;3122306;"Divin<f3>polis";"MG";"";"";25;"F";1;1;0;0;0;0;0;0;0;0;1;0;0;"E";"F";"L";"B";"B";"B";"D"
1;1;1;1;427,9;430,6;488,5;403,6;1;400;2111300;"S<e3>o Lu<ed>s";"MA";"";"";46;"F";1;1;4;1;0;0;0;0;0;0;0;0;0;"H";"B";"D";"B";"A";"A";"A"
1;1;1;1;360,5;386,6;374,6;460;1;120;3548500;"Santos";"SP";"2";"1";19;"M";2;2;3;0;0;1;0;0;0;0;0;0;0;"H";"H";"D";"A";"B";"B";"A"
1;1;1;1;559,4;529,9;476,6;451,7;1;520;3535200;"Palmeira d'Oeste";"SP";"";"";15;"F";3;1;1;0;0;0;0;0;0;0;1;1;0;"B";"E";"E";"B";"C";"B";"E"
1;1;1;1;321,7;482,1;349,2;319,4;1;140;3170107;"Uberaba";"MG";"";"";26;"M";3;1;3;0;0;1;0;0;0;0;0;0;0;"H";"B";"B";"A";"A";"B";"A"
1;1;1;1;307,5;353,1;392,1;377,4;1;100;4310207;"Iju<ed>";"RS";"2";"1";17;"F";2;2;1;0;0;1;0;0;0;0;0;0;0;"D";"D";"C";"A";"A";"A";"A"
1;1;1;1;460,5;615,3;548,8;561,3;1;580;2611606;"Recife";"PE";"4";"1";18;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"L";"B";"C";"B";"D"
1;1;1;1;476,1;552,8;429,3;540;1;760;3305109;"S<e3>o Jo<e3>o de Meriti";"RJ";"";"";18;"M";1;1;3;0;0;0;0;0;0;0;0;1;0;"E";"E";"F";"B";"B";"B";"D"
1;1;1;1;414,3;363,5;392,5;440,7;1;460;2930709;"Sim<f5>es Filho";"BA";"";"";20;"M";1;1;0;0;0;0;0;0;0;0;1;0;0;"E";"G";"I";"B";"B";"B";"D"
1;1;1;1;650,9;666,8;587,7;622;1;520;3304557;"Rio de Janeiro";"RJ";"";"";28;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"E";"L";"D";"B";"B";"D"
1;1;1;1;423,8;373,8;387,4;399,7;1;200;5221700;"Uruana";"GO";"2";"1";19;"M";2;2;1;0;0;0;0;0;0;1;0;0;0;"B";"E";"B";"B";"A";"B";"A"
1;1;1;1;355,1;453,8;363;401,4;1;200;4127700;"Toledo";"PR";"";"";28;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"E";"D";"F";"B";"B";"B";"A"
1;1;1;1;313,4;377,8;403,9;364,3;1;320;4314902;"Porto Alegre";"RS";"";"";20;"F";3;1;1;0;0;1;0;0;0;0;0;0;0;"H";"E";"E";"B";"B";"B";"C"
1;1;1;1;506,5;563,7;514,8;557,1;1;460;3552403;"Sumar<e9>";"SP";"";"";20;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"H";"D";"C";"B";"A";"B";"A"
1;1;1;1;612,7;652,1;590,2;884,3;1;640;3118304;"Conselheiro Lafaiete";"MG";"";"";33;"M";1;1;0;0;0;0;0;0;0;0;1;0;0;"F";"F";"M";"B";"C";"B";"D"
1;1;1;1;624,4;638,9;572;739,5;1;720;2408300;"Nova Cruz";"RN";"";"";21;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"F";"G";"F";"A";"A";"A";"D"
1;1;1;1;549;467;539,4;458,6;1;480;2205250;"Jardim do Mulato";"PI";"";"";16;"M";4;1;3;1;0;0;0;0;0;0;0;0;0;"B";"A";"B";"A";"A";"A";"A"
1;1;1;1;451;537,4;493,6;403,5;1;760;1721000;"Palmas";"TO";"";"";15;"F";3;1;1;0;0;0;0;0;0;0;1;1;0;"E";"E";"P";"B";"C";"B";"D"
1;1;1;1;487;501,3;441,1;442;1;440;3550308;"S<e3>o Paulo";"SP";"2";"1";17;"M";2;2;2;0;0;0;0;0;1;0;0;0;0;"B";"D";"C";"B";"B";"B";"A"
1;1;1;1;509,8;540,1;528,9;393,3;1;480;1508126;"Ulian<f3>polis";"PA";"";"";20;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"H";"E";"C";"A";"A";"A";"A"
1;1;1;1;566,4;510,4;434,4;509,4;1;520;5300108;"Bras<ed>lia";"DF";"4";"1";17;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"D";"G";"I";"A";"B";"B";"D"
1;1;1;1;432,2;367;435,8;532,4;1;400;2105302;"Imperatriz";"MA";"";"";28;"F";1;1;3;0;0;0;0;0;0;1;0;0;0;"B";"D";"C";"B";"A";"B";"A"
1;1;1;1;432;563,8;514,9;608,7;1;540;2307601;"Limoeiro do Norte";"CE";"";"";20;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"D";"B";"B";"A";"B";"A"
1;1;1;1;535,3;503,9;480,5;472,5;1;480;3552403;"Sumar<e9>";"SP";"";"";19;"M";1;1;3;0;1;0;0;0;0;0;0;0;0;"E";"E";"B";"B";"A";"B";"A"
1;1;1;1;530,9;557;511,9;470,7;1;700;3304110;"Porto Real";"RJ";"";"";32;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"C";"D";"B";"B";"A";"B";"A"
1;1;1;1;348,7;454,7;427,3;323,5;1;180;4119152;"Pinhais";"PR";"2";"1";18;"M";2;2;3;0;0;1;0;0;0;0;0;0;0;"D";"E";"E";"C";"A";"B";"A"
1;1;1;1;525,7;564;467,3;495,5;1;520;2408003;"Mossor<f3>";"RN";"";"";37;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"F";"B";"B";"B";"D"
1;1;1;1;383,2;489,7;518,1;416;1;340;1100205;"Porto Velho";"RO";"";"";21;"F";1;1;3;0;1;0;0;0;0;0;0;0;0;"H";"E";"C";"B";"A";"B";"A"
1;1;1;1;579,5;531,6;520;485,6;1;500;2304400;"Fortaleza";"CE";"";"";17;"M";3;1;2;0;0;0;0;0;0;0;1;0;0;"D";"G";"C";"B";"B";"B";"D"
1;1;1;1;541,5;418,4;514,9;400,1;1;560;3505708;"Barueri";"SP";"2";"1";18;"F";2;2;3;1;0;0;0;0;0;0;0;0;0;"C";"C";"B";"A";"A";"A";"A"
1;1;1;1;436,6;357,5;351,8;402,6;1;360;3201209;"Cachoeiro de Itapemirim";"ES";"";"";27;"F";1;1;1;0;0;0;0;0;0;1;0;0;0;"C";"C";"D";"B";"A";"B";"A"
1;1;1;1;458,6;413,7;457,6;362,2;1;360;2307700;"Maranguape";"CE";"";"";20;"M";1;1;3;0;0;0;0;0;0;1;0;0;0;"H";"H";"B";"A";"A";"A";"A"
1;1;1;1;442,3;415;323,4;401,4;1;240;4128609;"Ver<ea>";"PR";"";"";16;"M";3;1;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"J";"C";"B";"B";"A"
1;1;1;1;610,5;644,9;613;816,3;1;800;3551009;"S<e3>o Vicente";"SP";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;0;1;0;"D";"F";"C";"B";"B";"B";"D"
1;1;1;1;357,9;436,7;334,6;364;1;400;5217104;"Piracanjuba";"GO";"";"";18;"M";3;1;2;0;0;1;0;0;0;0;0;0;0;"C";"E";"B";"B";"A";"B";"A"
1;1;1;1;428,8;376,9;356,6;311,6;1;360;2605103;"Cust<f3>dia";"PE";"";"";31;"M";1;1;1;0;0;1;0;0;0;0;0;0;0;"E";"E";"C";"B";"B";"B";"A"
1;1;1;1;685,2;691;645,8;781,5;1;580;2611606;"Recife";"PE";"";"";33;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"G";"G";"Q";"D";"C";"B";"D"
1;1;1;1;440,6;529,9;470,8;478,3;1;440;2100055;"A<e7>ail<e2>ndia";"MA";"";"";26;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"A";"B";"A"
1;1;1;1;526;431,1;472,7;571,5;1;480;1504422;"Marituba";"PA";"";"";19;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;607,7;652;543,3;788,3;1;840;2800308;"Aracaju";"SE";"4";"1";18;"F";2;3;1;0;0;0;0;0;1;0;0;0;0;"F";"E";"H";"B";"B";"B";"E"
1;1;1;1;520;470;518,7;592,6;1;440;3518701;"Guaruj<e1>";"SP";"";"";31;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"C";"C";"F";"A";"A";"B";"A"
1;1;1;1;637,9;515,7;600,2;589,3;1;900;2211001;"Teresina";"PI";"";"";20;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"D";"B";"A";"B";"D"
1;1;1;1;495,5;424;368,7;485,7;1;520;2927408;"Salvador";"BA";"";"";25;"M";1;1;3;1;0;0;0;0;0;1;0;0;0;"C";"F";"D";"A";"A";"A";"A"
1;1;1;1;352,5;379,9;468,6;402,3;1;300;1200013;"Acrel<e2>ndia";"AC";"2";"1";29;"F";2;2;3;0;0;1;0;0;0;0;0;0;0;"A";"A";"C";"A";"A";"A";"A"
1;1;1;1;576;555,8;613,7;638,3;1;560;2611606;"Recife";"PE";"4";"1";18;"M";2;3;1;0;0;0;1;0;0;0;0;0;0;"H";"G";"G";"C";"C";"B";"D"
1;1;1;1;644,3;621,1;602,8;545,1;1;760;4314902;"Porto Alegre";"RS";"";"";26;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"G";"C";"C";"B";"D"
1;1;1;1;410,3;425,3;391,7;385,7;1;500;1501402;"Bel<e9>m";"PA";"4";"1";17;"M";2;3;1;0;0;0;0;0;0;0;0;1;0;"F";"F";"I";"B";"B";"B";"D"
1;1;1;1;712,8;669,6;608,9;676,2;1;740;4106902;"Curitiba";"PR";"";"";26;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"H";"B";"C";"B";"B"
1;1;1;1;315,6;425,7;352,9;356,5;1;480;2407807;"Monte Alegre";"RN";"";"";25;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;353,6;333,1;316;348,3;1;160;5220108;"S<e3>o Lu<ed>s de Montes Belos";"GO";"2";"1";19;"M";2;2;1;0;0;1;0;0;0;0;0;0;0;"F";"F";"D";"B";"B";"B";"A"
1;1;1;1;558,5;505,1;458,7;496,8;1;320;2408003;"Mossor<f3>";"RN";"";"";14;"M";3;1;1;0;0;0;0;0;1;0;1;0;0;"G";"G";"G";"B";"B";"B";"D"
1;1;1;1;448,7;444,2;378,5;480,5;1;260;3304557;"Rio de Janeiro";"RJ";"4";"1";17;"M";2;3;3;0;0;0;0;0;0;0;0;0;1;"G";"G";"Q";"D";"B";"B";"D"
1;1;1;1;447;430,3;523,4;364,6;1;540;1501501;"Benevides";"PA";"2";"1";23;"F";2;2;3;0;0;0;0;0;0;1;0;0;0;"B";"D";"B";"A";"A";"A";"A"
